Date,Average Mileage (km),Trip Distance (km),Average Fuel Level (%),Average Speed (km/h),Total Engine Hours (h),Maintenance Amount
28-02-2010,17,5840.398845,86.35704301,40.00196741,316.1567036,500.1351507
01-03-2010,18,5797.597523,60.61352262,40.00224309,323.2842542,500.0384683
02-03-2010,19,5846.591525,76.03828741,40.00246367,300.1271069,500.1241776
03-03-2010,17,5891.275125,68.8760824,40.00243189,302.8457756,500.0788077
04-03-2010,19,5850.086684,67.26550801,40.00273868,293.9473471,500.1166656
05-03-2010,15,5943.061998,56.01179518,40.0031007,290.1516811,500.0888694
06-03-2010,18,5971.621302,85.04671268,40.00336178,280.1860926,500.1661946
07-03-2010,18,5986.674859,78.32883545,40.00365883,284.867343,500.1581286
08-03-2010,15,5986.02775,58.02461377,40.00403678,283.9243796,500.1508796
09-03-2010,19,5967.107793,85.90986432,40.00435372,258.2848601,500.191776
10-03-2010,16,6010.760018,82.32354993,40.00462557,256.6675797,500.1629179
11-03-2010,18,5996.466993,66.17747055,40.00498618,253.0564296,500.2052025
12-03-2010,13,6004.349913,83.65236689,40.00559278,261.2006838,500.2337274
13-03-2010,14,5936.500386,72.86869552,40.00595494,241.6648733,500.1972575
14-03-2010,13,5990.340148,55.96867591,40.00639249,238.4699259,500.2327227
15-03-2010,16,5981.306719,70.34330156,40.00712573,241.5184722,500.2181952
16-03-2010,15,5996.31681,70.80883664,40.00776651,216.4496935,500.3003081
17-03-2010,15,5977.16736,63.60457838,40.00817851,219.7181291,500.2747402
18-03-2010,12,6063.719417,84.20389652,40.00891366,220.0490391,500.3027247
19-03-2010,15,6045.649465,81.24159999,40.00973563,224.1823314,500.3031432
20-03-2010,13,6074.105738,75.7435784,40.0105271,199.0241584,500.2878729
21-03-2010,14,6082.960031,72.49494517,40.0113231,209.3221122,500.3428148
22-03-2010,12,6067.315179,72.31122522,40.01229069,198.0023914,500.3831222
23-03-2010,14,6091.508278,64.63977043,40.0134056,195.6767604,500.4134989
24-03-2010,14,6106.017077,76.41911718,40.01440904,191.9377422,500.4827234
25-03-2010,11,6134.917642,81.59386658,40.01581089,195.7210482,500.4977351
26-03-2010,14,6218.223311,64.78905522,40.0171139,167.1866228,500.536411
27-03-2010,15,6182.520064,73.55381382,40.01830065,156.8907468,500.5894022
28-03-2010,15,6185.998449,58.80078134,40.01982067,160.9989628,500.6350576
29-03-2010,16,6351.775299,80.21911715,40.02151123,151.6243472,500.7028894
30-03-2010,15,6443.100993,86.15234316,40.02341171,172.2158236,500.7351494
31-03-2010,14,6555.929153,75.12181176,40.02524793,175.140844,500.872247
01-04-2010,12,6984.70033,90,40.02711063,177.5392251,500.846336
02-04-2010,14,8928.348846,61.60993664,40.02953701,161.2070321,500.9354527
03-04-2010,13,3000,55.81488143,40.03188935,162.6272469,501.0304107
04-04-2010,11,4975.691638,71.29702165,40.03433761,154.6074748,501.1100659
05-04-2010,12,5395.15579,87.82157857,40.03704155,150,501.1763055
06-04-2010,11,5527.798146,84.83869165,40.04001214,175.4065531,501.2506105
07-04-2010,13,5690.115451,71.86789687,40.04325728,154.9654622,501.3630326
08-04-2010,16,5764.721938,86.80750843,40.04697023,180.0599759,501.5372791
09-04-2010,11,5829.093751,63.26063906,40.0505391,185.4871098,501.5655328
10-04-2010,11,5799.531923,65.98134673,40.05466305,175.8607762,501.7051101
11-04-2010,15,5816.847714,80.28085405,40.05913808,193.782118,501.8545124
12-04-2010,14,5846.851495,80.59781789,40.06386792,180.7987742,501.9985346
13-04-2010,14,5916.583419,56.0464066,40.06893081,178.0914314,502.2204169
14-04-2010,12,5940.507629,65.34423161,40.07445442,198.1195287,502.3334796
15-04-2010,13,5900.564845,75.60042191,40.08033714,194.9967318,502.4997392
16-04-2010,16,5864.733964,87.79266092,40.08688426,207.8135456,502.7329616
17-04-2010,14,5880.500231,67.19580561,40.0939237,207.5172103,502.9277448
18-04-2010,15,5902.24534,59.57672823,40.10144964,218.8112765,503.2274912
19-04-2010,12,5963.771573,73.36606074,40.10940034,237.2131607,503.4250048
20-04-2010,14,5917.394185,79.73311381,40.1183435,229.9131954,503.7015314
21-04-2010,15,5948.014492,65.79164174,40.12756479,248.316721,503.9675639
22-04-2010,16,5929.763177,85.38562236,40.13801536,228.671032,504.3405155
23-04-2010,18,6002.244886,86.92396189,40.14884942,230.5301627,504.6632696
24-04-2010,16,5943.114697,82.14798876,40.16071662,257.9552338,505.0473841
25-04-2010,17,6046.228471,64.48986181,40.17361422,262.0252294,505.4397354
26-04-2010,14,5993.069644,88.06041071,40.18763004,276.6126746,505.894046
27-04-2010,18,6053.676935,88.06694695,40.20259753,284.3185221,506.3369139
28-04-2010,18,6041.333395,81.32887665,40.21862617,294.9841687,506.8834262
29-04-2010,17,5992.270791,87.0956926,40.23604838,289.2202102,507.4016887
30-04-2010,17,6063.281683,63.65445352,40.25497238,284.039478,507.9755332
01-05-2010,15,6086.195899,72.62510156,40.27524059,307.8705443,508.6435028
02-05-2010,18,6046.052408,83.58546858,40.29713637,297.672151,509.337472
03-05-2010,17,6131.240889,88.62127067,40.32101259,310.5237805,510.0739875
04-05-2010,20,6128.367428,77.58535033,40.3465819,315.4318271,510.8497656
05-05-2010,17,6143.445489,87.09977233,40.37408622,313.4954666,511.7180938
06-05-2010,18,6178.13256,79.48756139,40.40412456,308.966668,512.6719572
07-05-2010,18,6217.956759,56.89263738,40.43640394,320.6878124,513.6579161
08-05-2010,20,6211.8291,84.41069078,40.47113223,340.0195566,514.7573031
09-05-2010,16,6336.59527,68.27394612,40.50855485,333.8098767,515.9581753
10-05-2010,19,6441.197635,87.99453388,40.54909305,315.6283666,517.1947742
11-05-2010,19,6598.537209,72.2105067,40.59286667,333.9002694,518.5723322
12-05-2010,19,6991.749231,59.76016331,40.64014688,319.4554965,520.0189235
13-05-2010,20,8941.324925,88.96549417,40.69120288,350,521.6338898
14-05-2010,18,3072.974086,55.99062901,40.74629428,349.9117323,523.3388974
15-05-2010,20,5025.706964,78.94583059,40.80563862,339.0693899,525.2103927
16-05-2010,16,5385.390321,60.28601282,40.87003348,327.1084596,527.2359159
17-05-2010,16,5578.245295,60.80365927,40.93930617,326.5615695,529.3701015
18-05-2010,18,5661.092455,78.00565783,41.01399152,342.476996,531.6942896
19-05-2010,16,5682.617376,89.56414468,41.09497804,316.7887332,534.2222428
20-05-2010,20,5788.841047,79.58055665,41.18197484,328.2066964,536.9816456
21-05-2010,17,5853.220974,81.91826006,41.2763248,318.6172599,539.920238
22-05-2010,16,5891.012469,70.19729877,41.37786741,299.6044207,543.092833
23-05-2010,17,5882.093093,60.23219379,41.48766745,298.0362241,546.5114554
24-05-2010,19,5831.430937,62.92234158,41.6062066,320.3022787,550.2190338
25-05-2010,19,5884.868155,82.0131529,41.73406629,315.305497,554.2245777
26-05-2010,16,5856.89703,57.29859957,41.87233022,310.8893517,558.4715136
27-05-2010,16,5884.222039,72.45660031,42.02157476,284.6312552,563.1566032
28-05-2010,15,5939.807958,61.68691461,42.18256273,278.5757654,568.1623761
29-05-2010,19,5905.769538,77.35715356,42.3563713,284.9335073,573.6624167
30-05-2010,17,5960.188125,74.5838251,42.54406604,276.5844791,579.5090426
31-05-2010,17,5963.570713,75.13510169,42.74654881,283.5739196,585.8545844
01-06-2010,18,6012.792008,83.88023725,42.96548828,264.5508734,592.6919186
02-06-2010,17,6004.765668,88.07914572,43.20178996,242.302453,600.0882614
03-06-2010,16,6034.226941,62.11192276,43.45658222,258.8867097,608.0467611
04-06-2010,14,5971.999918,80.20831889,43.73199675,251.8090498,616.6575181
05-06-2010,13,5978.428292,79.68958351,44.02930405,220.5831247,625.9031122
06-06-2010,14,6037.639778,64.38797293,44.35020127,241.3480389,635.9544213
07-06-2010,16,6069.855165,87.2723934,44.69653712,205.2664474,646.738458
08-06-2010,12,6088.968545,73.92658125,45.07060122,228.0647561,658.462507
09-06-2010,12,6060.564907,74.81779606,45.47461418,223.2841544,671.0697225
10-06-2010,13,6036.597422,66.63202668,45.9104142,215.8817078,684.6845456
11-06-2010,15,6080.281601,67.18397601,46.38113808,203.641272,699.3992289
12-06-2010,16,6118.441892,66.96368975,46.88933628,187.3630346,715.3604164
13-06-2010,13,6112.041871,89.46544508,47.43811826,189.8794402,732.4300303
14-06-2010,12,6072.344669,62.47089035,48.03043474,174.8373042,750.9379496
15-06-2010,12,6112.878694,78.61364332,48.6700739,192.331114,770.9594674
16-06-2010,16,6218.611225,75.40320435,49.36042818,164.8182805,792.5150411
17-06-2010,12,6189.134455,57.20704543,50.10599039,168.0995656,815.7755655
18-06-2010,12,6249.65601,74.29133082,50.91085739,178.4854912,840.9820272
19-06-2010,13,6307.058413,62.6356526,51.7798847,160.547799,868.1247268
20-06-2010,10,6366.549883,58.56842378,52.7180063,169.1638949,897.4254978
21-06-2010,15,6534.850171,85.67304887,53.73071741,154.1135867,929.1235825
22-06-2010,15,6970.067889,56.35066057,54.82416679,175.4340862,963.2531283
23-06-2010,13,9000,89.1106581,56.00482161,167.2571373,1000.135514
24-06-2010,11,3020.527584,66.79656987,57.27947188,161.2825284,1039.97502
25-06-2010,12,5031.289467,69.67762767,58.65547249,153.623785,1082.968613
26-06-2010,14,5367.548076,60.11562885,60.14130288,175.1106071,1129.410361
27-06-2010,11,5527.547286,59.82055876,61.74542604,151.4779757,1179.564964
28-06-2010,13,5634.231874,69.80661429,63.47720063,157.0915082,1233.615961
29-06-2010,12,5697.404563,76.88795032,65.34667301,160.5525054,1292.078169
30-06-2010,16,5755.619863,60.00156331,67.36544348,175.8329825,1355.158476
01-07-2010,14,5817.694842,89.31449808,69.54447776,180.2529281,1423.266998
02-07-2010,12,5870.81593,61.68499929,71.89743078,196.1191493,1496.79004
03-07-2010,12,5904.455406,81.861743,74.43779172,172.7319495,1576.172971
04-07-2010,15,5895.020681,72.17951679,77.18012811,198.5784388,1661.884982
05-07-2010,15,5935.008137,82.13074627,80.14115796,181.4352602,1754.376624
06-07-2010,15,5919.900433,65.94032631,83.33787246,193.6685294,1854.296009
07-07-2010,16,5943.101822,55.9262293,86.78930608,219.4593496,1962.187342
08-07-2010,15,5936.609901,71.52542941,90.51542928,197.0225368,2078.568591
09-07-2010,15,5986.933941,79.87743401,94.53822383,207.8688665,2204.303096
10-07-2010,13,5901.910644,57.69659335,98.88139414,232.3503585,2340.034474
11-07-2010,16,5994.069948,78.68274301,103.5707245,244.0085706,2486.558346
12-07-2010,17,5930.793831,67.42232764,108.6332183,220.5961183,2644.716701
13-07-2010,17,5929.797897,75.99269716,114.0990743,243.872852,2815.517165
14-07-2010,18,5938.53035,63.37018093,120,244.329849,3000
